S19_Timestamp_CAL,S19_RealTime_CAL,S19_GSR_CAL,S19_Quat_MPL_6DOF_W_CAL,S19_Quat_MPL_6DOF_X_CAL,S19_Quat_MPL_6DOF_Y_CAL,S19_Quat_MPL_6DOF_Z_CAL,S19_Gyro_MPU_MPL_X_CAL,S19_Gyro_MPU_MPL_Y_CAL,S19_Gyro_MPU_MPL_Z_CAL,S19_Accel_MPU_MPL_X_CAL,S19_Accel_MPU_MPL_Y_CAL,S19_Accel_MPU_MPL_Z_CAL,S19_Mag_MPU_MPL_X_CAL,S19_Mag_MPU_MPL_Y_CAL,S19_Mag_MPU_MPL_Z_CAL,S19_Date,,
msecs,msecs,kOhms,no units,no units,no units,no units,deg/sec,deg/sec,deg/sec,m/(sec^2),m/(sec^2),m/(sec^2),uTesla,uTesla,uTesla,dd_MMM_yyyy_HH:MM:SS.FFF,,
1767696.686,1.47024E+12,-40.01360463,0.559769988,0.010340582,-0.025105026,-0.828203142,-6.979980469,4.960922241,1.647949219,-0.007049561,0.04359436,1.026550293,23.72691345,0.483413696,-43.50735474,3rd_Aug_2016_10:57:25.046,3334,260.034
1767763.336,1.47024E+12,-40.01360463,0.560216486,0.011408476,-0.02529634,-0.827881277,8.33984375,1.848129272,2.014160156,0.025543213,0.054702759,1.014343262,23.42692566,3.783279419,-42.30740356,3rd_Aug_2016_10:57:25.113,3335,260.1
1767829.987,1.47024E+12,-40.01360463,0.556913257,0.013242723,-0.026450137,-0.830043733,0.771484375,-1.936050415,-5.859375,-0.019989014,0.051773071,1.002380371,24.32688904,1.383377075,-42.00741577,3rd_Aug_2016_10:57:25.180,3336,260.167
1767896.667,1.47024E+12,-40.01360463,0.554926932,0.013327614,-0.023315353,-0.831465483,-7.224121094,3.435043335,-3.723144531,-0.004486084,0.05506897,0.971862793,24.32688904,1.983352661,-45.60726929,3rd_Aug_2016_10:57:25.246,3337,260.234
1767963.287,1.47024E+12,-40.01360463,0.553050756,0.013328334,-0.020493301,-0.832788885,3.518066406,2.946762085,-0.9765625,-0.035736084,0.036880493,1.005187988,24.32688904,2.583328247,-43.50735474,3rd_Aug_2016_10:57:25.313,3338,260.3
1768029.938,1.47024E+12,-40.01360463,0.552274823,0.012406862,-0.019569475,-0.833339989,10.47607422,-4.13331604,-1.953125,-0.00668335,0.045425415,1.00958252,24.32688904,4.083267212,-42.90737915,3rd_Aug_2016_10:57:25.380,3339,260.367
1768096.588,1.47024E+12,-40.01360463,0.551236808,0.013477289,-0.021036899,-0.833974659,-0.266113281,0.26121521,-2.014160156,-0.019500732,0.04750061,0.964050293,24.32688904,1.983352661,-43.50735474,3rd_Aug_2016_10:57:25.446,3340,260.434
1768163.269,1.47024E+12,-40.01360463,0.54990387,0.011495812,-0.021761823,-0.834865212,-8.75,-0.471206665,-3.784179688,0.01651001,0.043106079,1.001647949,23.72691345,4.083267212,-42.90737915,3rd_Aug_2016_10:57:25.513,3341,260.5
1768229.889,1.47024E+12,-40.01360463,0.546671331,0.0081577,-0.02032594,-0.837060809,1.931152344,-3.095718384,-3.662109375,0.0128479,0.025039673,1.009338379,24.02690125,4.383255005,-42.30740356,3rd_Aug_2016_10:57:25.579,3342,260.567
1768296.539,1.47024E+12,-40.01360463,0.545904398,0.008330012,-0.023050569,-0.837488949,6.691894531,-0.959487915,-0.366210938,0.025543213,0.063735962,0.960021973,24.02690125,5.88319397,-43.20736694,3rd_Aug_2016_10:57:25.646,3343,260.634
1768363.19,1.47024E+12,-40.01360463,0.544684529,0.008061225,-0.023542305,-0.838271797,-6.857910156,1.909164429,-1.220703125,0.007598877,0.038223267,1.005432129,24.32688904,2.583328247,-43.50735474,3rd_Aug_2016_10:57:25.713,3344,260.7
1768429.871,1.47024E+12,-40.01360463,0.543820202,0.007033041,-0.022233153,-0.838877738,-1.181640625,-0.71534729,-2.014160156,0.00869751,0.034683228,1.023620605,26.1268158,4.383255005,-43.80734253,3rd_Aug_2016_10:57:25.779,3345,260.767
1768496.49,1.47024E+12,-40.01360463,0.542877614,0.007577068,-0.021554403,-0.839500964,-0.815429688,1.054672241,-1.831054688,-0.001434326,0.034561157,1.015563965,23.42692566,4.383255005,-42.30740356,3rd_Aug_2016_10:57:25.846,3346,260.834
1768563.141,1.47024E+12,-40.01360463,0.543031693,0.007631311,-0.02234097,-0.839380205,1.687011719,-0.104995728,3.234863281,0.031646729,0.053970337,1.000671387,22.82695007,2.88331604,-43.80734253,3rd_Aug_2016_10:57:25.913,3347,260.9
1768629.791,1.47024E+12,-40.01360463,0.542187214,0.007632717,-0.023330109,-0.839899182,0.771484375,0.627426147,-0.244140625,0.004180908,0.042984009,0.990661621,23.12693787,2.583328247,-42.90737915,3rd_Aug_2016_10:57:25.979,3348,260.967
1768696.472,1.47024E+12,-40.01360463,0.541418374,0.008231073,-0.023764296,-0.840377092,1.137695313,1.054672241,-0.366210938,-0.0027771,0.029190063,0.993713379,23.42692566,4.383255005,-43.20736694,3rd_Aug_2016_10:57:26.046,3349,261.034
1768763.092,1.47024E+12,-40.01360463,0.541711092,0.008474551,-0.023986546,-0.840179622,1.320800781,0.932601929,2.136230469,0.031524658,0.068984985,1.00201416,23.72691345,3.483291626,-42.90737915,3rd_Aug_2016_10:57:26.113,3350,261.1
1768829.742,1.47024E+12,-40.01360463,0.54098928,0.008400582,-0.025923071,-0.840587914,0.954589844,-1.508804321,0.366210938,0.014678955,0.052139282,0.983947754,25.22685242,4.683242798,-44.40731812,3rd_Aug_2016_10:57:26.179,3351,261.167
1768896.393,1.47024E+12,-40.01360463,0.54086715,0.007723335,-0.025633512,-0.840681911,-1.42578125,1.420883179,0.366210938,0.017242432,0.041397095,0.997131348,24.32688904,1.983352661,-43.50735474,3rd_Aug_2016_10:57:26.246,3352,261.234
1768963.074,1.47024E+12,-40.01360463,0.540870786,0.00747913,-0.025991857,-0.840670705,0.466308594,-1.386734009,0.671386719,0.015655518,0.055557251,0.998962402,24.32688904,3.483291626,-42.90737915,3rd_Aug_2016_10:57:26.313,3353,261.3
1769029.694,1.47024E+12,-40.01360463,0.540044069,0.006175489,-0.025648024,-0.841223121,-4.904785156,0.74949646,-0.915527344,0.007720947,0.043716431,1.003356934,23.42692566,3.783279419,-44.70730591,3rd_Aug_2016_10:57:26.379,3354,261.367
1769096.344,1.47024E+12,-40.01360463,0.539817989,0.006155347,-0.025917152,-0.841360152,0.100097656,0.017074585,2.075195313,0.014312744,0.064346313,1.00958252,22.22697449,3.483291626,-43.50735474,3rd_Aug_2016_10:57:26.446,3355,261.434
1769162.994,1.47024E+12,-40.01360463,0.5399459,0.005865441,-0.028358089,-0.841201484,3.273925781,-0.654312134,-0.122070313,0.048370361,0.080215454,0.980651855,21.92698669,4.983230591,-45.30728149,3rd_Aug_2016_10:57:26.513,3356,261.5
1769229.675,1.47024E+12,-40.01360463,0.539171934,0.005546418,-0.028835865,-0.841683686,-0.205078125,0.688461304,2.9296875,0.023101807,0.072402954,0.969909668,23.42692566,3.783279419,-44.70730591,3rd_Aug_2016_10:57:26.579,3357,261.567
1769296.295,1.47024E+12,-40.01360463,0.539036572,0.005422054,-0.030243807,-0.841721773,1.381835938,-1.386734009,0.854492188,0.027130127,0.055923462,0.995300293,23.42692566,2.88331604,-43.80734253,3rd_Aug_2016_10:57:26.646,3358,261.634
1769362.946,1.47024E+12,-40.01360463,0.539086223,0.005413851,-0.030255023,-0.841689587,-3.195800781,-0.410171509,0.427246094,0.017486572,0.069229126,0.975769043,23.42692566,2.88331604,-45.30728149,3rd_Aug_2016_10:57:26.713,3359,261.7
1769429.596,1.47024E+12,-40.01360463,0.537900031,0.004573252,-0.029824648,-0.842468381,0.832519531,-0.898452759,3.295898438,-0.01852417,0.02015686,1.03704834,23.42692566,2.283340454,-43.80734253,3rd_Aug_2016_10:57:26.779,3360,261.767
1769496.277,1.47024E+12,-40.01360463,0.539517999,0.004853215,-0.030314174,-0.841414213,3.273925781,0.322250366,4.333496094,0.072662354,0.085220337,1.003234863,23.72691345,4.683242798,-42.00741577,3rd_Aug_2016_10:57:26.846,3361,261.834
1769562.897,1.47024E+12,-40.01360463,0.538639545,0.005263951,-0.029761035,-0.841994047,0.588378906,3.984359741,-3.601074219,0.00491333,0.02772522,1.008972168,22.22697449,4.083267212,-45.0072937,3rd_Aug_2016_10:57:26.912,3362,261.9
1769629.547,1.47024E+12,-40.01360463,0.538575768,0.006620761,-0.030590471,-0.841995656,1.259765625,2.641586304,1.159667969,0.041900635,0.065078735,0.979797363,23.12693787,3.483291626,-43.50735474,3rd_Aug_2016_10:57:26.979,3363,261.967
1769696.198,1.47024E+12,-40.01360463,0.538015127,0.007011066,-0.030550282,-0.842352211,0.100097656,0.566390991,-1.708984375,0.014923096,0.055923462,1.013000488,24.32688904,3.483291626,-45.0072937,3rd_Aug_2016_10:57:27.046,3364,262.034
1769762.878,1.47024E+12,-40.01360463,0.537874639,0.007714675,-0.028597698,-0.842504263,0.52734375,3.67918396,0.366210938,0.018341064,0.054824829,1.002868652,23.12693787,3.483291626,-45.60726929,3rd_Aug_2016_10:57:27.112,3365,262.1
1769829.498,1.47024E+12,-40.01360463,0.536575675,0.00970312,-0.029596116,-0.843277335,3.090820313,1.787094116,-0.915527344,0.01675415,0.065933228,0.993225098,22.22697449,3.483291626,-45.60726929,3rd_Aug_2016_10:57:27.179,3366,262.167
1769896.149,1.47024E+12,-40.01360463,0.536312342,0.010524031,-0.028069561,-0.843487024,-2.829589844,1.542953491,1.037597656,-0.001678467,0.054214478,0.989440918,23.12693787,1.983352661,-43.50735474,3rd_Aug_2016_10:57:27.246,3367,262.234
1769962.799,1.47024E+12,-40.01360463,0.536808252,0.009116808,-0.028269585,-0.843181193,-0.510253906,-1.264663696,3.173828125,0.034210205,0.064590454,1.02935791,25.52684021,2.283340454,-43.20736694,3rd_Aug_2016_10:57:27.312,3368,262.3
1770029.48,1.47024E+12,-40.01360463,0.5366503,0.009636125,-0.02930025,-0.843240857,-0.266113281,2.031234741,0.305175781,0.000518799,0.046890259,0.990539551,24.02690125,1.683364868,-43.80734253,3rd_Aug_2016_10:57:27.379,3369,262.367
1770096.1,1.47024E+12,-40.01360463,0.536773086,0.011102123,-0.027527057,-0.843204379,0.0390625,0.688461304,2.014160156,0.001373291,0.049331665,0.954772949,24.62687683,1.683364868,-44.70730591,3rd_Aug_2016_10:57:27.446,3370,262.434
1770162.75,1.47024E+12,-40.01360463,0.537718296,0.01024856,-0.030127803,-0.842523754,-0.44921875,-0.410171509,3.479003906,0.049957275,0.09022522,0.964416504,23.12693787,1.383377075,-43.50735474,3rd_Aug_2016_10:57:27.512,3371,262.5
1770229.401,1.47024E+12,-40.01360463,0.536875427,0.00843774,-0.030767009,-0.843058109,-1.242675781,1.054672241,2.502441406,0.021514893,0.064956665,1.00958252,23.42692566,2.283340454,-43.80734253,3rd_Aug_2016_10:57:27.579,3372,262.567
1770296.082,1.47024E+12,-40.01360463,0.537095308,0.00726423,-0.031069968,-0.8429178,1.137695313,-1.20362854,0.427246094,0.046539307,0.060928345,1.001647949,24.02690125,1.683364868,-44.70730591,3rd_Aug_2016_10:57:27.646,3373,262.634
1770362.701,1.47024E+12,-40.01360463,0.536378145,0.006905921,-0.031670846,-0.84335506,0.161132813,-0.166030884,-0.305175781,0.009796143,0.049087524,0.993591309,24.02690125,2.88331604,-43.80734253,3rd_Aug_2016_10:57:27.712,3374,262.7
1770429.352,1.47024E+12,-40.01360463,0.536511421,0.006991284,-0.03083875,-0.843300402,-0.083007813,0.444320679,0.610351563,0.038116455,0.052017212,0.964294434,23.42692566,3.783279419,-43.80734253,3rd_Aug_2016_10:57:27.779,3375,262.767
1770496.002,1.47024E+12,-40.01360463,0.535335362,0.007079962,-0.028801158,-0.844118714,-2.40234375,1.665023804,-2.258300781,-0.019622803,0.021743774,1.014465332,22.22697449,3.483291626,-42.90737915,3rd_Aug_2016_10:57:27.846,3376,262.834
1770562.683,1.47024E+12,-40.01360463,0.535574853,0.007389202,-0.027355336,-0.844012201,-0.266113281,1.665023804,3.41796875,0.013946533,0.058364868,1.019226074,23.42692566,3.783279419,-43.80734253,3rd_Aug_2016_10:57:27.912,3377,262.9
1770629.303,1.47024E+12,-40.01360463,0.536571562,0.007941588,-0.030671354,-0.843259811,2.48046875,-1.142593384,-0.549316406,0.03616333,0.084365845,0.974060059,23.12693787,3.483291626,-42.00741577,3rd_Aug_2016_10:57:27.979,3378,262.967
1770695.953,1.47024E+12,-40.01360463,0.536027253,0.007146343,-0.029622778,-0.843650579,-0.083007813,0.810531616,0.610351563,0.014678955,0.041152954,1.024353027,24.32688904,1.983352661,-43.50735474,3rd_Aug_2016_10:57:28.046,3379,263.034
1770762.604,1.47024E+12,-40.01360463,0.536398709,0.006731443,-0.03058855,-0.843383312,3.273925781,-0.532241821,2.136230469,0.037506104,0.060806274,1.016784668,22.82695007,0.783401489,-43.80734253,3rd_Aug_2016_10:57:28.112,3380,263.1
1770829.285,1.47024E+12,-40.01360463,0.535852849,0.008408449,-0.033318147,-0.843611777,-0.693359375,-0.288101196,-1.46484375,0.011871338,0.073867798,0.959533691,21.92698669,4.983230591,-45.30728149,3rd_Aug_2016_10:57:28.179,3381,263.167
1770895.905,1.47024E+12,-40.01360463,0.535022795,0.008344418,-0.032750577,-0.844161332,-0.693359375,1.298812866,-0.793457031,0.018341064,0.054092407,1.015930176,23.72691345,1.383377075,-42.90737915,3rd_Aug_2016_10:57:28.245,3382,263.234
1770962.555,1.47024E+12,-40.01360463,0.534704387,0.008850782,-0.032573801,-0.844364703,0.0390625,-1.752944946,0.427246094,0.008209229,0.068496704,0.993347168,22.22697449,1.983352661,-44.40731812,3rd_Aug_2016_10:57:28.312,3383,263.3
1771029.205,1.47024E+12,-40.01360463,0.534656465,0.009561928,-0.032979105,-0.844371676,1.564941406,-0.288101196,-1.281738281,0.019683838,0.068740845,1.002258301,23.42692566,0.183425903,-43.20736694,3rd_Aug_2016_10:57:28.379,3384,263.367
1771095.886,1.47024E+12,-40.01360463,0.534419239,0.01002631,-0.033009667,-0.844515204,-1.120605469,0.810531616,1.037597656,0.016387939,0.071548462,0.993835449,22.82695007,3.783279419,-43.80734253,3rd_Aug_2016_10:57:28.445,3385,263.434
1771162.506,1.47024E+12,-40.01360463,0.534096897,0.010135239,-0.03327753,-0.844707251,-1.120605469,-0.410171509,0.915527344,0.007598877,0.053848267,0.990783691,25.22685242,3.483291626,-43.50735474,3rd_Aug_2016_10:57:28.512,3386,263.5
1771229.156,1.47024E+12,-40.01360463,0.533804893,0.00908543,-0.032195598,-0.844945729,1.076660156,-0.471206665,-1.342773438,0.004547119,0.029434204,1.05267334,23.12693787,1.983352661,-43.50735474,3rd_Aug_2016_10:57:28.579,3387,263.567
1771295.807,1.47024E+12,-40.01360463,0.533661902,0.008797453,-0.03290021,-0.84501195,-1.242675781,-0.043960571,0.915527344,0.031890869,0.067764282,1.007873535,25.22685242,4.083267212,-42.00741577,3rd_Aug_2016_10:57:28.645,3388,263.634
1771362.488,1.47024E+12,-40.01360463,0.533274472,0.008603564,-0.033445738,-0.845237136,0.100097656,-0.349136353,-1.831054688,0.030303955,0.069595337,0.999938965,23.12693787,1.383377075,-42.00741577,3rd_Aug_2016_10:57:28.712,3389,263.7
1771429.108,1.47024E+12,-40.01360463,0.532415032,0.009391511,-0.033815414,-0.845755637,0.710449219,0.200180054,0.732421875,0.027984619,0.08656311,0.976379395,23.42692566,1.683364868,-43.20736694,3rd_Aug_2016_10:57:28.779,3390,263.767
1771495.758,1.47024E+12,-40.01360463,0.531695247,0.008909536,-0.034165315,-0.846199393,-0.571289063,1.481918335,-1.342773438,0.025787354,0.067764282,1.012634277,23.42692566,2.283340454,-43.20736694,3rd_Aug_2016_10:57:28.845,3391,263.834
1771562.408,1.47024E+12,-40.01360463,0.531037331,0.009419789,-0.035381764,-0.846556962,0.954589844,0.444320679,-1.037597656,0.026641846,0.08644104,0.998352051,23.12693787,2.583328247,-44.40731812,3rd_Aug_2016_10:57:28.912,3392,263.9
1771629.089,1.47024E+12,-40.01360463,0.529790699,0.009667392,-0.034696314,-0.847363353,2.785644531,-2.973648071,-1.586914063,0.010894775,0.057876587,0.992736816,23.72691345,1.983352661,-43.50735474,3rd_Aug_2016_10:57:28.979,3393,263.967
1771695.709,1.47024E+12,-40.01360463,0.529472888,0.011042421,-0.035361566,-0.84751761,0.466308594,3.67918396,0.366210938,0.017486572,0.085708618,0.981262207,23.12693787,0.483413696,-42.00741577,3rd_Aug_2016_10:57:29.045,3394,264.034
1771762.36,1.47024E+12,-40.01360463,0.529200137,0.011722211,-0.03491259,-0.847697377,1.320800781,0.505355835,1.098632813,0.003936768,0.065200806,0.991271973,24.62687683,2.88331604,-43.20736694,3rd_Aug_2016_10:57:29.112,3395,264.1
1771829.01,1.47024E+12,-40.01360463,0.53019923,0.011392237,-0.036298953,-0.847019196,1.870117188,-1.752944946,0.671386719,0.030548096,0.061538696,1.004089355,23.12693787,3.483291626,-44.40731812,3rd_Aug_2016_10:57:29.179,3396,264.167
1771895.691,1.47024E+12,-40.01360463,0.530273616,0.010177121,-0.037645008,-0.846929252,-1.9140625,0.322250366,0.610351563,0.050811768,0.085830688,0.987609863,25.52684021,2.283340454,-43.20736694,3rd_Aug_2016_10:57:29.245,3397,264.234
1771962.311,1.47024E+12,-40.01360463,0.529316545,0.008333946,-0.037210759,-0.847567141,-0.44921875,-3.461929321,-3.234863281,0.030792236,0.049942017,1.019836426,25.52684021,2.283340454,-44.70730591,3rd_Aug_2016_10:57:29.312,3398,264.3
1772028.961,1.47024E+12,-40.01360463,0.528697431,0.008307186,-0.036389541,-0.847989261,-1.791992188,0.74949646,1.037597656,0.026519775,0.074478149,1.018737793,23.42692566,0.183425903,-46.80722046,3rd_Aug_2016_10:57:29.379,3399,264.367
1772095.612,1.47024E+12,-40.01360463,0.52850616,0.008527702,-0.037464507,-0.848059595,0.344238281,-1.264663696,0.061035156,0.026397705,0.075576782,1.023620605,22.82695007,2.283340454,-42.30740356,3rd_Aug_2016_10:57:29.445,3400,264.434
1772162.292,1.47024E+12,-40.01360463,0.528483033,0.009266156,-0.038141247,-0.848035991,1.687011719,0.322250366,0.366210938,0.031402588,0.087783813,0.987854004,22.22697449,1.983352661,-43.50735474,3rd_Aug_2016_10:57:29.512,3401,264.5
1772228.912,1.47024E+12,-40.01360463,0.528502405,0.009330016,-0.038661327,-0.847999692,0.0390625,1.481918335,1.708984375,0.045806885,0.085586548,0.991638184,23.42692566,1.683364868,-43.80734253,3rd_Aug_2016_10:57:29.578,3402,264.567
1772295.563,1.47024E+12,-40.01360463,0.527958274,0.009535491,-0.039444633,-0.848300219,3.45703125,1.176742554,-0.9765625,0.013824463,0.075454712,0.992736816,23.42692566,2.283340454,-43.80734253,3rd_Aug_2016_10:57:29.645,3403,264.634
1772362.213,1.47024E+12,-40.01360463,0.52771318,0.010624078,-0.038845278,-0.848467469,-2.036132813,0.322250366,0.854492188,0.006378174,0.07875061,0.989562988,24.02690125,2.283340454,-44.70730591,3rd_Aug_2016_10:57:29.712,3404,264.7
1772428.894,1.47024E+12,-40.01360463,0.527957201,0.01061795,-0.039291386,-0.848295152,-0.9375,1.787094116,0.48828125,0.015899658,0.088027954,0.960266113,22.82695007,0.783401489,-43.80734253,3rd_Aug_2016_10:57:29.778,3405,264.767
1772495.514,1.47024E+12,-40.01360463,0.527937591,0.010195178,-0.038977094,-0.848326981,-0.9375,-1.813980103,2.197265625,0.013336182,0.071792603,1.006896973,21.92698669,0.783401489,-44.70730591,3rd_Aug_2016_10:57:29.845,3406,264.834
1772562.164,1.47024E+12,-40.01360463,0.528963327,0.0094327,-0.040244386,-0.847637415,2.175292969,-2.729507446,3.479003906,0.050933838,0.077285767,1.008239746,22.82695007,0.183425903,-43.20736694,3rd_Aug_2016_10:57:29.912,3407,264.9
1772628.815,1.47024E+12,-40.01360463,0.528594375,0.008691343,-0.040208969,-0.847877204,-0.021972656,1.23777771,-0.671386719,0.018218994,0.065933228,0.987854004,22.82695007,0.783401489,-44.70730591,3rd_Aug_2016_10:57:29.978,3408,264.967
1772695.496,1.47024E+12,-40.01360463,0.528397143,0.008771057,-0.039737698,-0.848021448,1.381835938,0.810531616,0.48828125,0.021514893,0.063247681,1.010437012,21.02702332,0.483413696,-42.90737915,3rd_Aug_2016_10:57:30.045,3409,265.034
1772762.115,1.47024E+12,-40.01360463,0.528885663,0.009251164,-0.039796222,-0.847709119,2.785644531,-0.898452759,2.990722656,0.02822876,0.076797485,0.992004395,22.22697449,1.383377075,-43.50735474,3rd_Aug_2016_10:57:30.112,3410,265.1
1772828.766,1.47024E+12,-40.01360463,0.528159201,0.009436143,-0.038716484,-0.848209858,1.442871094,1.23777771,-0.671386719,0.003570557,0.046524048,0.991882324,24.02690125,2.283340454,-45.30728149,3rd_Aug_2016_10:57:30.178,3411,265.167
1772895.416,1.47024E+12,-40.01360463,0.528176367,0.009279348,-0.038241073,-0.848222435,-2.585449219,-0.22706604,-0.610351563,0.039703369,0.088027954,0.983703613,23.72691345,1.383377075,-42.90737915,3rd_Aug_2016_10:57:30.245,3412,265.234
1772962.097,1.47024E+12,-40.01360463,0.527263761,0.008521545,-0.036960758,-0.848854601,-2.097167969,4.045394897,-1.220703125,0.028717041,0.063247681,1.014587402,24.32688904,1.383377075,-44.40731812,3rd_Aug_2016_10:57:30.312,3413,265.3
1773028.717,1.47024E+12,-40.01360463,0.525669694,0.010117187,-0.035829354,-0.849873722,0.649414063,2.763656616,0.671386719,-0.002166748,0.075210571,0.991027832,24.62687683,0.783401489,-43.80734253,3rd_Aug_2016_10:57:30.378,3414,265.367
1773095.367,1.47024E+12,-40.01360463,0.525469661,0.011428694,-0.034949925,-0.850017428,2.602539063,-0.593276978,-0.061035156,-0.011444092,0.063491821,0.97869873,23.12693787,1.383377075,-42.90737915,3rd_Aug_2016_10:57:30.445,3415,265.434
1773162.018,1.47024E+12,-40.01360463,0.524990141,0.012944828,-0.036503263,-0.850226641,7.973632813,-1.508804321,0.732421875,-0.003387451,0.07460022,0.973449707,23.72691345,1.383377075,-43.50735474,3rd_Aug_2016_10:57:30.512,3416,265.5
1773228.699,1.47024E+12,-40.01360463,0.528374314,0.015666155,-0.053613201,-0.84717226,16.21337891,-8.344741821,8.972167969,0.071807861,0.127334595,0.998718262,23.42692566,-0.416549683,-45.30728149,3rd_Aug_2016_10:57:30.578,3417,265.567
1773295.319,1.47024E+12,-40.01360463,0.529233158,0.014658999,-0.060103059,-0.84621805,6.325683594,-0.959487915,-0.915527344,0.105865479,0.157241821,0.981994629,23.12693787,1.983352661,-45.0072937,3rd_Aug_2016_10:57:30.645,3418,265.634
1773361.969,1.47024E+12,-40.01360463,0.526629925,0.013059787,-0.061441466,-0.847770751,1.076660156,-7.429214478,-7.141113281,0.04397583,0.120742798,0.958068848,22.82695007,0.183425903,-45.30728149,3rd_Aug_2016_10:57:30.712,3419,265.7
1773428.619,1.47024E+12,-40.01360463,0.525568664,0.01209097,-0.057335384,-0.848730922,3.823242188,-2.424331665,0,0.040313721,0.097915649,1.00592041,22.82695007,-1.916488647,-44.70730591,3rd_Aug_2016_10:57:30.778,3420,265.767
1773495.3,1.47024E+12,-40.01360463,0.525394261,0.012148243,-0.058319971,-0.848770976,-1.120605469,2.580551147,0.732421875,0.032012939,0.107559204,0.999694824,23.12693787,-0.11656189,-43.50735474,3rd_Aug_2016_10:57:30.845,3421,265.834
1773561.92,1.47024E+12,-40.01360463,0.525655687,0.012078905,-0.057106882,-0.848692477,-4.416503906,1.665023804,0.366210938,0.053985596,0.116104126,0.984191895,23.42692566,0.183425903,-43.80734253,3rd_Aug_2016_10:57:30.911,3422,265.9
