"sep=	"
S19_Timestamp_CAL	S19_RealTime_CAL	S19_GSR_CAL	S19_Quat_MPL_6DOF_W_CAL	S19_Quat_MPL_6DOF_X_CAL	S19_Quat_MPL_6DOF_Y_CAL	S19_Quat_MPL_6DOF_Z_CAL	S19_Gyro_MPU_MPL_X_CAL	S19_Gyro_MPU_MPL_Y_CAL	S19_Gyro_MPU_MPL_Z_CAL	S19_Accel_MPU_MPL_X_CAL	S19_Accel_MPU_MPL_Y_CAL	S19_Accel_MPU_MPL_Z_CAL	S19_Mag_MPU_MPL_X_CAL	S19_Mag_MPU_MPL_Y_CAL	S19_Mag_MPU_MPL_Z_CAL	S19_Date	
msecs	msecs	kOhms	no units	no units	no units	no units	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	uTesla	uTesla	uTesla	dd_MMM_yyyy_HH:MM:SS.FFF	
1551016.26586914	1470236028366.33	-40.0136046255727	0.99701315164566	-0.0237956009805202	0.0126719269901514	-0.0723732560873032	4.37255859375	1.97019958496094	-0.18310546875	-0.025238037109375	-0.0346527099609375	1.00054931640625	23.2721862792969	4.78585815429688	-42.6552581787109	3rd_Aug_2016_10:53:48.366
1551082.91625977	1470236028432.98	-40.0136046255727	0.997016191482544	-0.022112725302577	0.013460548594594	-0.0727223083376884	-1.9140625	4.53367614746094	-0.79345703125	-0.013397216796875	0.0117340087890625	0.95465087890625	23.2721862792969	5.68582153320313	-43.2552337646484	3rd_Aug_2016_10:53:48.432
1551149.59716797	1470236028499.66	-40.0136046255727	0.996948897838593	-0.0211131889373064	0.0136126764118671	-0.0739046931266785	4.5556640625	-2.05812072753906	-1.0986328125	-0.025115966796875	-0.0135345458984375	0.99176025390625	23.5721740722656	3.88589477539062	-42.3552703857422	3rd_Aug_2016_10:53:48.499
1551216.21704102	1470236028566.28	-40.0136046255727	0.996965229511261	-0.0199874490499496	0.013870982453227	-0.0739492997527123	-2.158203125	1.54295349121094	-2.685546875	-0.002166748046875	0.0482330322265625	0.98529052734375	23.8721618652344	4.78585815429688	-42.6552581787109	3rd_Aug_2016_10:53:48.566
1551282.86743164	1470236028632.93	-40.0136046255727	0.996904730796814	-0.0195062812417746	0.0143488412722945	-0.0747970789670944	2.236328125	0.627426147460938	0.48828125	-0.016815185546875	-0.0209808349609375	1.00421142578125	22.9721984863281	3.88589477539062	-42.9552459716797	3rd_Aug_2016_10:53:48.632
1551349.51782227	1470236028699.59	-40.0136046255727	0.996923625469208	-0.0181782301515341	0.0145217599347234	-0.0748450458049774	-1.669921875	2.39744567871094	-0.48828125	0.002349853515625	0.0402984619140625	0.98736572265625	22.3722229003906	5.38583374023438	-42.9552459716797	3rd_Aug_2016_10:53:48.699
1551416.19873047	1470236028766.27	-40.0136046255727	0.996918916702271	-0.0173550322651863	0.0140774510800838	-0.0751883611083031	2.78564453125	-1.32569885253906	1.03759765625	0.001251220703125	0.0172271728515625	1.00335693359375	22.6722106933594	3.58590698242187	-42.6552581787109	3rd_Aug_2016_10:53:48.766
1551482.81860352	1470236028832.89	-40.0136046255727	0.997021317481995	-0.0143603812903166	0.0126922195777297	-0.0747058689594269	4.86083984375	1.84812927246094	2.3193359375	-0.005950927734375	0.0121002197265625	1.04827880859375	23.2721862792969	4.78585815429688	-42.6552581787109	3rd_Aug_2016_10:53:48.832
1551549.46899414	1470236028899.54	-40.0136046255727	0.997053682804108	-0.0124196447432041	0.0139244794845581	-0.0744034573435783	4.5556640625	1.84812927246094	1.0986328125	-0.013153076171875	0.0246734619140625	0.97747802734375	23.8721618652344	3.58590698242187	-41.7552947998047	3rd_Aug_2016_10:53:48.899
1551616.11938477	1470236028966.19	-40.0136046255727	0.997042894363403	-0.0110589563846588	0.0134557420387864	-0.0748474970459938	2.724609375	-2.79054260253906	-2.0751953125	-0.014495849609375	-0.0026702880859375	1.00360107421875	22.6722106933594	3.58590698242187	-41.7552947998047	3rd_Aug_2016_10:53:48.966
1551682.80029297	1470236029032.87	-40.0136046255727	0.99725067615509	-0.00300455093383789	0.0110480943694711	-0.0732120424509048	23.29345703125	-5.04884338378906	7.8125	-0.002288818359375	0.0411529541015625	1.00897216796875	23.8721618652344	4.18588256835938	-42.6552581787109	3rd_Aug_2016_10:53:49.032
1551749.42016602	1470236029099.49	-40.0136046255727	0.997384667396545	0.00541126355528832	0.00842727907001972	-0.0715790688991547	9.13330078125	-4.07228088378906	2.3193359375	-0.014739990234375	0.0435943603515625	1.02447509765625	22.0722351074219	2.08596801757812	-41.7552947998047	3rd_Aug_2016_10:53:49.099
1551816.07055664	1470236029166.14	-40.0136046255727	0.997187077999115	-0.0021640257909894	0.0116256279870868	-0.0740126073360443	-13.08349609375	3.86228942871094	-5.4931640625	-0.003143310546875	0.0229644775390625	0.99456787109375	23.2721862792969	2.08596801757812	-41.7552947998047	3rd_Aug_2016_10:53:49.166
1551882.72094727	1470236029232.79	-40.0136046255727	0.997145891189575	-0.000478749163448811	0.0121339950710535	-0.0745161399245262	11.33056640625	2.33641052246094	4.33349609375	-0.027679443359375	0.0245513916015625	1.02191162109375	23.8721618652344	3.58590698242187	-42.6552581787109	3rd_Aug_2016_10:53:49.232
1551949.40185547	1470236029299.47	-40.0136046255727	0.99686461687088	-0.0109177939593792	0.0183076243847609	-0.0762006789445877	-56.54052734375	24.6752777099609	-10.6201171875	-0.014984130859375	0.0036773681640625	0.97271728515625	25.6720886230469	4.48587036132813	-42.9552459716797	3rd_Aug_2016_10:53:49.299
1552016.02172852	1470236029366.09	-40.0136046255727	0.996809065341949	-0.0114887757226825	0.0172596573829651	-0.077083483338356	-2.58544921875	-4.74366760253906	-5.55419921875	-0.023651123046875	0.0111236572265625	0.98492431640625	23.8721618652344	4.18588256835938	-41.1553192138672	3rd_Aug_2016_10:53:49.366
1552082.67211914	1470236029432.74	-40.0136046255727	0.996754765510559	-0.012032026425004	0.0150966597720981	-0.078148141503334	-4.599609375	-2.72950744628906	-0.18310546875	-0.005340576171875	0.0267486572265625	1.04412841796875	25.6720886230469	4.48587036132813	-40.8553314208984	3rd_Aug_2016_10:53:49.432
1552149.32250977	1470236029499.39	-40.0136046255727	0.996689140796661	-0.0135265281423926	0.0136853056028485	-0.0789972543716431	2.6025390625	-8.16163635253906	-0.06103515625	-0.015838623046875	-0.0207366943359375	1.01873779296875	25.6720886230469	5.98580932617188	-42.3552703857422	3rd_Aug_2016_10:53:49.499
1552216.00341797	1470236029566.07	-40.0136046255727	0.99648642539978	-0.020092936232686	0.0130683854222298	-0.0802521780133247	-0.87646484375	-2.30226135253906	-0.06103515625	-0.002288818359375	0.0024566650390625	0.98797607421875	24.4721374511719	3.28591918945312	-42.3552703857422	3rd_Aug_2016_10:53:49.566
1552282.62329102	1470236029632.69	-40.0136046255727	0.996409833431244	-0.0212279949337244	0.0109638068825006	-0.0812192708253861	-0.0830078125	-4.37745666503906	-2.0751953125	0.016998291015625	0.0188140869140625	1.01495361328125	22.9721984863281	5.38583374023438	-43.8552093505859	3rd_Aug_2016_10:53:49.632
1552349.27368164	1470236029699.34	-40.0136046255727	0.996229469776154	-0.0232944823801517	0.0110288513824344	-0.0828400626778603	-3.134765625	-0.0439605712890625	-1.46484375	-0.015594482421875	-0.0406341552734375	0.97943115234375	22.0722351074219	5.68582153320313	-40.5553436279297	3rd_Aug_2016_10:53:49.699
1552415.92407227	1470236029765.99	-40.0136046255727	0.996100902557373	-0.0249998290091753	0.00877480953931809	-0.0841476619243622	4.921875	-7.36817932128906	0.732421875	0.004302978515625	0.0081939697265625	1.05950927734375	22.9721984863281	5.38583374023438	-40.8553314208984	3rd_Aug_2016_10:53:49.765
1552482.60498047	1470236029832.67	-40.0136046255727	0.996030807495117	-0.0248059742152691	0.00884844269603491	-0.0850241705775261	-8.20068359375	3.19090270996094	-2.8076171875	-9.1552734375e-05	0.0006256103515625	0.99090576171875	21.4722595214844	5.38583374023438	-43.8552093505859	3rd_Aug_2016_10:53:49.832
1552549.22485352	1470236029899.29	-40.0136046255727	0.9959956407547	-0.0250158403068781	0.00824662949889898	-0.0854333341121674	6.56982421875	-4.37745666503906	2.8076171875	-0.010589599609375	-0.0295257568359375	1.01666259765625	22.3722229003906	4.48587036132813	-42.9552459716797	3rd_Aug_2016_10:53:49.899
1552615.87524414	1470236029965.94	-40.0136046255727	0.996139645576477	-0.022277994081378	0.00512348860502243	-0.084754005074501	-6.49169921875	3.19090270996094	1.46484375	0.026031494140625	0.0129547119140625	1.04925537109375	22.9721984863281	5.98580932617188	-40.8553314208984	3rd_Aug_2016_10:53:49.965
1552682.52563477	1470236030032.59	-40.0136046255727	0.996044814586639	-0.0221187733113766	0.00548157189041376	-0.0858815833926201	7.18017578125	-1.26466369628906	-3.0517578125	0.015045166015625	0.0130767822265625	0.97930908203125	23.5721740722656	8.68569946289063	-42.3552703857422	3rd_Aug_2016_10:53:50.032
1552749.20654297	1470236030099.27	-40.0136046255727	0.996014475822449	-0.0190388169139624	0.00498502794653177	-0.0869927480816841	-6.30859375	6.18162536621094	-3.5400390625	0.011138916015625	-0.0168304443359375	1.04351806640625	22.9721984863281	6.58578491210938	-42.9552459716797	3rd_Aug_2016_10:53:50.099
1552815.82641602	1470236030165.89	-40.0136046255727	0.995929598808289	-0.0174720119684935	0.00539068225771189	-0.0882603824138641	5.7763671875	-0.959487915039063	-1.0986328125	-0.008392333984375	-0.0008392333984375	0.99737548828125	22.3722229003906	5.38583374023438	-43.8552093505859	3rd_Aug_2016_10:53:50.165
1552882.47680664	1470236030232.54	-40.0136046255727	0.995961666107178	-0.0166619569063187	0.00489511154592037	-0.0880845189094543	-0.44921875	-2.72950744628906	1.46484375	0.014312744140625	0.0182037353515625	0.99652099609375	23.5721740722656	5.38583374023438	-45.0551605224609	3rd_Aug_2016_10:53:50.232
1552949.12719727	1470236030299.19	-40.0136046255727	0.995925903320313	-0.0158428717404604	0.00280996039509773	-0.0887289121747017	2.48046875	-4.01124572753906	-0.18310546875	-0.004974365234375	-0.0180511474609375	1.02362060546875	21.4722595214844	4.48587036132813	-42.9552459716797	3rd_Aug_2016_10:53:50.299
1553015.80810547	1470236030365.88	-40.0136046255727	0.995711088180542	-0.0187460072338581	0.00312517024576664	-0.0905438736081123	7.18017578125	-4.74366760253906	0.18310546875	0.016754150390625	-0.0038909912109375	0.95477294921875	23.5721740722656	5.38583374023438	-42.9552459716797	3rd_Aug_2016_10:53:50.365
1553082.42797852	1470236030432.5	-40.0136046255727	0.995709896087647	-0.0177864693105221	0.00192422047257423	-0.0907844975590706	-2.70751953125	2.82469177246094	-0.9765625	0.022247314453125	0.0204010009765625	0.96783447265625	22.9721984863281	4.48587036132813	-42.3552703857422	3rd_Aug_2016_10:53:50.432
1553149.07836914	1470236030499.15	-40.0136046255727	0.995591282844543	-0.0191578678786755	0.00212864764034748	-0.0917954072356224	-6.00341796875	2.45848083496094	-0.9765625	0.017486572265625	-0.0070648193359375	0.98797607421875	23.8721618652344	5.68582153320313	-42.6552581787109	3rd_Aug_2016_10:53:50.499
1553215.72875977	1470236030565.8	-40.0136046255727	0.995517194271088	-0.0197225771844387	0.00137041229754686	-0.0924915596842766	-2.46337890625	-0.776382446289063	-0.54931640625	0.014434814453125	-0.0213470458984375	1.02569580078125	23.8721618652344	5.68582153320313	-42.6552581787109	3rd_Aug_2016_10:53:50.565
1553282.40966797	1470236030632.48	-40.0136046255727	0.995539486408234	-0.0182249564677477	-0.000360268168151379	-0.092567041516304	1.6259765625	-1.32569885253906	-0.1220703125	0.037994384765625	0.0029449462890625	1.01361083984375	22.3722229003906	7.48574829101563	-41.4553070068359	3rd_Aug_2016_10:53:50.632
1553349.02954102	1470236030699.1	-40.0136046255727	0.99538654088974	-0.019433256238699	0.000467613339424133	-0.0939566791057587	-3.7451171875	3.31297302246094	-2.44140625	0.006256103515625	-0.0119476318359375	0.94537353515625	22.9721984863281	5.98580932617188	-41.4553070068359	3rd_Aug_2016_10:53:50.699
1553415.67993164	1470236030765.75	-40.0136046255727	0.995136499404907	-0.020023250952363	-0.0027543231844902	-0.096409298479557	-8.017578125	-0.410171508789063	-1.40380859375	-0.002288818359375	-0.0383148193359375	1.02093505859375	21.1722717285156	4.78585815429688	-43.2552337646484	3rd_Aug_2016_10:53:50.765
1553482.33032227	1470236030832.4	-40.0136046255727	0.995082259178162	-0.0217680633068085	-0.00323171261698008	-0.0965763106942177	-3.623046875	-1.50880432128906	-0.30517578125	0.042022705078125	0.0319976806640625	1.03289794921875	22.9721984863281	7.48574829101563	-42.3552703857422	3rd_Aug_2016_10:53:50.832
1553549.01123047	1470236030899.08	-40.0136046255727	0.994914174079895	-0.0215136036276817	-0.00274645816534758	-0.0983639806509018	-4.9658203125	1.66502380371094	-3.2958984375	0.024322509765625	-0.0038909912109375	0.98858642578125	20.8722839355469	6.58578491210938	-41.4553070068359	3rd_Aug_2016_10:53:50.899
1553615.63110352	1470236030965.7	-40.0136046255727	0.994830429553986	-0.021577250212431	-0.00387542322278023	-0.0991562679409981	7.9736328125	-6.26954650878906	2.5634765625	0.025787353515625	-0.0024261474609375	0.99359130859375	22.9721984863281	5.98580932617188	-41.4553070068359	3rd_Aug_2016_10:53:50.965
1553682.28149414	1470236031032.35	-40.0136046255727	0.994780361652374	-0.0231079217046499	-0.00356274377554655	-0.0993242338299751	-10.52001953125	4.04539489746094	-1.0986328125	0.032501220703125	0.0162506103515625	0.97052001953125	23.5721740722656	5.38583374023438	-42.9552459716797	3rd_Aug_2016_10:53:51.032
1553748.93188477	1470236031099.0	-40.0136046255727	0.994650483131409	-0.0240440405905247	-0.00480815954506397	-0.100345619022846	-12.22900390625	1.29881286621094	-1.52587890625	0.019073486328125	-0.0395355224609375	1.02899169921875	22.6722106933594	6.28579711914063	-44.7551727294922	3rd_Aug_2016_10:53:51.099
1553815.61279297	1470236031165.68	-40.0136046255727	0.994611024856567	-0.0255195144563913	-0.00567079614847899	-0.100327551364899	-2.09716796875	0.322250366210937	1.708984375	0.062652587890625	0.0360260009765625	1.01531982421875	23.5721740722656	5.38583374023438	-40.8553314208984	3rd_Aug_2016_10:53:51.165
1553882.23266602	1470236031232.3	-40.0136046255727	0.994536936283112	-0.0249920058995485	-0.00602509826421738	-0.101170718669891	6.875	-2.05812072753906	-1.708984375	0.039825439453125	-0.0046234130859375	0.97039794921875	22.9721984863281	6.58578491210938	-44.4551849365234	3rd_Aug_2016_10:53:51.232
1553948.88305664	1470236031298.95	-40.0136046255727	0.994246661663055	-0.0264829304069281	-0.00501536391675472	-0.103667870163918	-1.7919921875	-0.166030883789063	-0.244140625	-0.004608154296875	-0.0356292724609375	1.00872802734375	20.8722839355469	5.98580932617188	-41.4553070068359	3rd_Aug_2016_10:53:51.298
1554015.53344727	1470236031365.6	-40.0136046255727	0.994178771972656	-0.0285870488733053	-0.00380000192672014	-0.103812448680401	-7.46826171875	0.688461303710938	0.6103515625	0.025543212890625	-0.0234222412109375	0.99334716796875	20.8722839355469	7.48574829101563	-44.4551849365234	3rd_Aug_2016_10:53:51.365
1554082.21435547	1470236031432.28	-40.0136046255727	0.994171559810638	-0.0291611030697823	-0.00404351484030485	-0.103712916374207	-0.5712890625	0.0781097412109375	1.5869140625	0.025543212890625	-0.0314788818359375	1.02435302734375	22.0722351074219	6.28579711914063	-42.6552581787109	3rd_Aug_2016_10:53:51.432
1554148.83422852	1470236031498.9	-40.0136046255727	0.994147539138794	-0.0272332392632961	-0.00346959661692381	-0.104484431445599	-3.68408203125	2.51951599121094	-4.5166015625	0.012969970703125	-0.0372161865234375	0.97845458984375	22.0722351074219	6.28579711914063	-42.6552581787109	3rd_Aug_2016_10:53:51.498
1554215.48461914	1470236031565.55	-40.0136046255727	0.994064033031464	-0.0277670007199049	-0.00275402795523405	-0.105157375335693	-1.48681640625	1.48191833496094	1.8310546875	0.003692626953125	-0.0538177490234375	0.99530029296875	22.9721984863281	6.58578491210938	-40.8553314208984	3rd_Aug_2016_10:53:51.565
1554282.13500977	1470236031632.2	-40.0136046255727	0.99403315782547	-0.0274621639400721	-0.00338056311011314	-0.105511255562305	3.76220703125	-3.46192932128906	-1.03759765625	0.032379150390625	-0.0203704833984375	0.99420166015625	22.3722229003906	7.48574829101563	-41.4553070068359	3rd_Aug_2016_10:53:51.632
1554348.81591797	1470236031698.88	-40.0136046255727	0.993927955627441	-0.0266361366957426	-0.00424950756132603	-0.106674931943417	-5.14892578125	0.871566772460938	-2.0751953125	0.016387939453125	-0.0342864990234375	1.00836181640625	23.2721862792969	7.78573608398438	-44.1551971435547	3rd_Aug_2016_10:53:51.698
1554415.43579102	1470236031765.5	-40.0136046255727	0.993816077709198	-0.0272534191608429	-0.00403064023703337	-0.107566840946674	2.724609375	-1.14259338378906	-0.06103515625	0.016021728515625	-0.0386810302734375	1.00335693359375	23.8721618652344	4.78585815429688	-43.2552337646484	3rd_Aug_2016_10:53:51.765
1554482.08618164	1470236031832.15	-40.0136046255727	0.993789613246918	-0.0268801283091307	-0.00404900219291449	-0.107903882861137	-0.51025390625	2.15330505371094	0.244140625	0.012603759765625	-0.0319671630859375	1.00054931640625	22.9721984863281	7.48574829101563	-41.4553070068359	3rd_Aug_2016_10:53:51.832
1554548.73657227	1470236031898.8	-40.0136046255727	0.993734240531921	-0.0265231542289257	-0.00399069674313068	-0.108503356575966	0.8935546875	-1.93605041503906	-0.18310546875	0.021026611328125	-0.0270843505859375	0.99017333984375	22.6722106933594	6.28579711914063	-43.2552337646484	3rd_Aug_2016_10:53:51.898
1554615.41748047	1470236031965.48	-40.0136046255727	0.993752837181091	-0.0256454739719629	-0.00494860764592886	-0.108503237366676	2.3583984375	-0.898452758789063	1.52587890625	0.030792236328125	0.0019683837890625	1.00250244140625	23.8721618652344	6.88577270507813	-43.2552337646484	3rd_Aug_2016_10:53:51.965
1554682.03735352	1470236032032.1	-40.0136046255727	0.993634581565857	-0.0265534892678261	-0.00420197192579508	-0.109396211802959	1.3818359375	-0.104995727539063	-1.03759765625	0.009307861328125	-0.0472259521484375	1.00164794921875	21.4722595214844	6.58578491210938	-42.9552459716797	3rd_Aug_2016_10:53:52.032
1554748.68774414	1470236032098.75	-40.0136046255727	0.993914186954498	-0.0198243129998446	-0.00607491936534643	-0.108187973499298	19.38720703125	-6.26954650878906	4.57763671875	0.035919189453125	0.0031890869140625	0.99346923828125	21.4722595214844	5.38583374023438	-42.9552459716797	3rd_Aug_2016_10:53:52.098
1554815.33813477	1470236032165.41	-40.0136046255727	0.993969142436981	-0.0189420897513628	-0.00647093448787928	-0.107817247509956	-10.76416015625	3.12986755371094	-0.244140625	0.021636962890625	-0.0196380615234375	0.97711181640625	21.4722595214844	8.08572387695313	-42.3552703857422	3rd_Aug_2016_10:53:52.165
1554882.01904297	1470236032232.09	-40.0136046255727	0.993894636631012	-0.0208064671605825	-0.00687631964683533	-0.108135558664799	-3.68408203125	-0.959487915039063	-0.06103515625	0.034454345703125	-0.0019378662109375	1.01922607421875	23.2721862792969	4.78585815429688	-44.1551971435547	3rd_Aug_2016_10:53:52.232
1554948.63891602	1470236032298.71	-40.0136046255727	0.993853211402893	-0.0190953109413385	-0.00771907437592745	-0.108772985637188	-1.7919921875	0.932601928710938	-0.48828125	0.017974853515625	-0.0311126708984375	1.00738525390625	21.1722717285156	5.68582153320313	-41.1553192138672	3rd_Aug_2016_10:53:52.298
1555015.28930664	1470236032365.36	-40.0136046255727	0.993822991847992	-0.0198429431766272	-0.00710386410355568	-0.108957476913929	-2.34130859375	0.932601928710938	0.42724609375	0.030181884765625	-0.0128021240234375	0.99493408203125	22.3722229003906	5.38583374023438	-42.9552459716797	3rd_Aug_2016_10:53:52.365
1555081.93969727	1470236032432.01	-40.0136046255727	0.993865549564362	-0.0178429074585438	-0.00803653337061405	-0.108850665390491	7.2412109375	-2.11915588378906	0.9765625	0.033599853515625	0.0081939697265625	0.99786376953125	20.8722839355469	6.58578491210938	-42.9552459716797	3rd_Aug_2016_10:53:52.432
1555148.62060547	1470236032498.69	-40.0136046255727	0.993852555751801	-0.0160227753221989	-0.0082705682143569	-0.10923345386982	13.40576171875	-5.10987854003906	1.220703125	0.036041259765625	-0.0025482177734375	1.00115966796875	21.4722595214844	4.48587036132813	-42.9552459716797	3rd_Aug_2016_10:53:52.498
